,Eviction Address,Executed Date,Residential/Commercial,BOROUGH,Eviction Postcode,Latitude,Longitude,NTAName
21055,98-40 57TH AVENUE,2018-09-17,Residential,QUEENS,11368,40.738068,-73.86104,Corona
21071,818 EAST 178TH STREET,2018-09-10,Residential,BRONX,10460,40.844421,-73.886815,East Tremont
21077,106 E 60TH STREET,2018-10-29,Commercial,MANHATTAN,10022,40.763325,-73.968843,Upper East Side-Carnegie Hill
21089,214 KINGSLAND AVE.,2018-11-28,Residential,BROOKLYN,11222,40.724232,-73.941406,Greenpoint
21106,260 SPRING STREET,2018-09-25,Commercial,MANHATTAN,10013,40.725704,-74.006195,SoHo-TriBeCa-Civic Center-Little Italy
21119,49-57 CROWN STREET,2018-11-13,Residential,BROOKLYN,11225,40.667286,-73.959905,Crown Heights South
21121,711 FAILE STREET,2018-08-23,Residential,BRONX,10474,40.814657,-73.886523,Hunts Point
21139,41 MADISON AVENUE,2018-10-16,Commercial,MANHATTAN,10010,40.742616,-73.986698,Hudson Yards-Chelsea-Flatiron-Union Square
21169,89-08 ROOSEVELT AVENUE,2018-12-07,Commercial,QUEENS,11372,40.748297,-73.877555,Elmhurst
21170,907 BROADWAY,2018-10-22,Residential,BROOKLYN,11206,40.697745,-73.936593,Bushwick South
21177,131 WEST 137TH ST,2018-09-12,Residential,MANHATTAN,10030,40.815851,-73.94095,Central Harlem North-Polo Grounds
21187,506 TINTON AVENUE,2018-11-05,Residential,BRONX,10455,40.811681,-73.906671,Mott Haven-Port Morris
21188,360 OCEAN PARKWAY,2018-08-21,Residential,BROOKLYN,11218,40.640127,-73.973502,Kensington-Ocean Parkway
21203,389 EAST 194 STREET,2018-12-18,Residential,BRONX,10458,40.863291,-73.889802,Belmont
21211,2670 BAINBRIDGE AVENUE,2018-10-05,Residential,BRONX,10458,40.86547,-73.891472,Bedford Park-Fordham North
21218,471 VAN SICLEN AVE,2018-10-05,Residential,BROOKLYN,11207,40.66806,-73.889119,East New York
21221,175-06 93RD AVENUE,2018-07-23,Residential,QUEENS,11433,40.706435,-73.784988,Jamaica
21224,804 LENOX ROAD,2018-10-04,Residential,BROOKLYN,11203,40.655376,-73.929974,Rugby-Remsen Village
21232,454 EAST 134TH ST.,2018-08-06,Residential,BRONX,10454,40.805825,-73.923013,Mott Haven-Port Morris
21238,1776 FLATBUSH AVENUE,2018-08-10,Residential,BROOKLYN,11210,40.626685,-73.941179,Flatlands
21240,398 EAST 152ND ST AKA 631 MELROSE A,2018-07-19,Commercial,BRONX,10455,40.818265,-73.916958,Melrose South-Mott Haven North
21242,900 LENOX ROAD,2018-08-16,Residential,BROOKLYN,11203,40.655612,-73.926153,Rugby-Remsen Village
21256,1140 TIFFANY STREET,2018-11-13,Residential,BRONX,10459,40.826849,-73.894946,Morrisania-Melrose
21262,1560 SELWYN AVE,2018-11-02,Residential,BRONX,10457,40.842002,-73.910499,East Concourse-Concourse Village
21263,972 DUMONT AVE,2018-07-17,Residential,BROOKLYN,11208,40.668045,-73.882601,East New York
21278,755 JACKSON AVENUE,2018-11-01,Residential,BRONX,10456,40.818749,-73.906842,Melrose South-Mott Haven North
21282,2795 SHORE PARKWAY,2018-07-31,Residential,BROOKLYN,11223,40.584401,-73.968167,Gravesend
21284,1102 BROADWAY 2ND FLOOR,2018-11-30,Residential,BROOKLYN,11221,40.694146,-73.930228,Stuyvesant Heights
21291,480 ST.NICHOLAS AVE,2018-09-24,Residential,MANHATTAN,10030,40.816151,-73.94845,Central Harlem North-Polo Grounds
21307,129-09 26TH AVENUE,2018-12-14,Commercial,QUEENS,11354,40.77421,-73.839655,College Point
21318,2578 BRIGGS AVENUE,2018-12-07,Residential,BRONX,10458,40.863808,-73.893532,Bedford Park-Fordham North
21325,32-19 68TH STREET - 1ST FLOOR,2018-07-31,Residential,QUEENS,11377,40.755706,-73.898812,Jackson Heights
21326,2308 UNIVERSITY AVE,2018-12-10,Residential,BRONX,10468,40.860937,-73.906558,Kingsbridge Heights
21337,1330 EASTERN PARKWAY,2018-10-19,Residential,BROOKLYN,11233,40.668429,-73.924189,Crown Heights North
21359,2180 WALTON AVENUE - APT 2,2018-09-14,Residential,BRONX,10453,40.856193,-73.904111,Fordham South
21360,1505 OCEAN AVENUE,2018-10-04,Residential,BROOKLYN,11230,40.62516,-73.956274,Midwood
21363,766 FLATBUSH AVENUE,2018-11-02,Residential,BROOKLYN,11226,40.65419,-73.959581,Flatbush
21367,116-14 ROCKAWAY BOUL EVARD,2018-07-23,Commercial,QUEENS,11420,40.676522,-73.821605,South Ozone Park
21368,101-21 MARTENSE AVE,2018-09-07,Residential,QUEENS,11368,40.739439,-73.85762,Corona
21383,173-29 VASWANI AVENUE,2018-09-13,Residential,QUEENS,11434,40.682282,-73.769746,St. Albans
21403,1090 BERGEN AVENUE,2018-11-30,Residential,BROOKLYN,11234,40.628849,-73.916315,Georgetown-Marine Park-Bergen Beach-Mill Basin
21404,185 PARKHILL AVE.,2018-07-26,Residential,STATEN ISLAND,10304,40.614116,-74.082395,Grymes Hill-Clifton-Fox Hills
21405,31 LEONARD STREET,2018-10-24,Residential,BROOKLYN,11206,40.70428,-73.946062,East Williamsburg
21407,41 WEST 64TH STREET,2018-08-23,Residential,MANHATTAN,10023,40.7716,-73.980696,Lincoln Square
21424,651 GEORGIA AVENUE,2018-11-01,Residential,BROOKLYN,11207,40.660484,-73.894199,East New York (Pennsylvania Ave)
21426,109-46 112 STREET,2018-11-19,Residential,QUEENS,11420,40.680273,-73.827908,South Ozone Park
21427,458 EAST 51ST STREET,2018-08-15,Residential,BROOKLYN,11203,40.650624,-73.929261,Rugby-Remsen Village
21428,329 KOSCIUSZKO STREE T,2018-09-04,Residential,BROOKLYN,11221,40.691753,-73.941615,Stuyvesant Heights
21429,332 ROGERS AVENUE,2018-09-05,Residential,BROOKLYN,11225,40.665153,-73.953735,Crown Heights South
21435,441 WILSON AVENUE,2018-08-27,Residential,BROOKLYN,11221,40.693805,-73.91359,Bushwick North
21438,665 ALLERTON AVENUE,2018-07-06,Residential,BRONX,10467,40.86541,-73.868626,Bronxdale
21463,138 WEST 129TH STREET,2018-09-18,Residential,MANHATTAN,10027,40.810907,-73.945058,Central Harlem North-Polo Grounds
21466,1360 CLINTON AVENUE,2018-09-17,Residential,BRONX,10456,40.832711,-73.899776,Morrisania-Melrose
21478,104-54 SPRINGFIELD BLVD,2018-09-06,Residential,QUEENS,11429,40.711726,-73.736639,Queens Village
21480,17 PAERDEGAT 15TH ST,2018-10-05,Residential,BROOKLYN,11236,40.627196,-73.901266,Canarsie
21500,1546 SELWYN AVENUE,2018-10-24,Residential,BRONX,10457,40.841525,-73.910456,East Concourse-Concourse Village
21515,2454 TIEBOUT AVENUE,2018-08-13,Residential,BRONX,10458,40.860568,-73.895439,Bedford Park-Fordham North
21518,20-22 STEINWAY STREET,2018-08-01,Residential,QUEENS,11105,40.775925,-73.902323,Steinway
21530,3405 PUTNAM PLACE A/K/A 3405 RESERVOIR OVAL WEST,2018-07-19,Residential,BRONX,10467,40.879114,-73.875904,Norwood
21538,906 E. 178TH STREET,2018-11-05,Residential,BRONX,10460,40.842925,-73.883717,East Tremont
21543,2721 HEATH AVENUE,2018-10-10,Residential,BRONX,10463,40.871619,-73.905365,Kingsbridge Heights
21556,626 BEACH 69TH STREET,2018-11-23,Residential,QUEENS,11692,40.597662,-73.798651,Hammels-Arverne-Edgemere
21559,119-11 146TH STREET,2018-09-24,Residential,QUEENS,11436,40.678383,-73.793803,Baisley Park
21561,95 LINDEN BOULEVARD,2018-09-10,Residential,BROOKLYN,11226,40.652374,-73.955009,Prospect Lefferts Gardens-Wingate
21587,438 E 9TH ST AKA 438 -442 E 9TH ST AKA *,2018-09-20,Residential,MANHATTAN,10009,40.72755,-73.983375,East Village
21601,927-929 COURTLANDT AVE,2018-07-12,Residential,BRONX,10451,40.825526,-73.914261,East Concourse-Concourse Village
21606,78-31 264TH STREET,2018-10-26,Residential,QUEENS,11004,40.748234,-73.70838,Glen Oaks-Floral Park-New Hyde Park
21612,2566 AMSTERDAM AVE AKA 500 WEST 188TH STREET,2018-08-29,Commercial,MANHATTAN,10040,40.852153,-73.927952,Washington Heights North
21616,36 METROPOLITAN  OVAL,2018-08-22,Residential,BRONX,10462,40.837746,-73.859505,Parkchester
21618,31-33 WEST 124TH STREET,2018-09-17,Residential,MANHATTAN,10027,40.80629,-73.944036,Central Harlem South
21621,43-60 DOUGLASTON PARKWAY,2018-08-07,Residential,QUEENS,11363,40.766788,-73.746057,Douglas Manor-Douglaston-Little Neck
21624,471 EAST 45TH STREET,2018-07-16,Residential,BROOKLYN,11203,40.650254,-73.935057,East Flatbush-Farragut
21632,1986 MADISON AVENUE - APT. 8,2018-09-18,Residential,MANHATTAN,10035,40.806837,-73.939856,Central Harlem North-Polo Grounds
21633,264 ECHO PLACE,2018-08-06,Residential,BRONX,10457,40.849583,-73.903976,Mount Hope
21635,200 WEST 113TH STREET,2018-09-11,Residential,MANHATTAN,10026,40.8014,-73.954222,Central Harlem South
21652,134-39 166TH PLACE,2018-07-06,Residential,QUEENS,11434,40.673169,-73.773598,Springfield Gardens North
21662,811 EAST 178 STREET,2018-08-13,Residential,BRONX,10460,40.844487,-73.886909,East Tremont
21673,42-42 ITHACA STREET,2018-09-27,Residential,QUEENS,11373,40.74404,-73.878083,Elmhurst
21697,105-10 OTIS AVENUE,2018-12-14,Residential,QUEENS,11368,40.738837,-73.855066,Corona
21700,1584 EAST 172ND ST,2018-10-22,Residential,BRONX,10472,40.831544,-73.876708,West Farms-Bronx River
21705,30 CENTRE MALL,2018-08-28,Residential,BROOKLYN,11231,40.675823,-74.00685,Carroll Gardens-Columbia Street-Red Hook
21710,65 EAST 175TH ST,2018-07-25,Residential,BRONX,10453,40.847105,-73.91093,Mount Hope
21726,2771 MARION AVENUE,2018-12-04,Residential,BRONX,10458,40.866622,-73.887902,Bedford Park-Fordham North
21727,1255 LONGFELLOW AVEN UE,2018-08-08,Residential,BRONX,10459,40.829176,-73.888066,Morrisania-Melrose
21734,2083 MOHEGAN AVENUE,2018-07-06,Residential,BRONX,10460,40.845006,-73.883908,East Tremont
21782,201-03 MURDOCK AVENUE,2018-09-18,Commercial,QUEENS,11412,40.700287,-73.753645,St. Albans
21783,380-382 EAST 168TH  STREET,2018-08-29,Residential,BRONX,10456,40.832522,-73.910385,East Concourse-Concourse Village
21787,189 EAST 18TH STREET,2018-10-01,Residential,BROOKLYN,11226,40.646396,-73.962487,Flatbush
21797,38-08 147TH STREET,2018-12-14,Residential,QUEENS,11354,40.763519,-73.819032,Murray Hill
21805,150 WEST 80TH STREET,2018-10-03,Residential,MANHATTAN,10024,40.783473,-73.977002,Upper West Side
21807,128 MONTAUK AVENUE,2018-10-02,Residential,BROOKLYN,11208,40.676316,-73.878488,East New York
21814,354 EAST 53RD STREET,2018-07-27,Residential,BROOKLYN,11203,40.651196,-73.927405,Rugby-Remsen Village
21815,744 MACDONOUGH STREET - APT 2-L,2018-10-15,Residential,BROOKLYN,11233,40.684137,-73.916451,Ocean Hill
21821,74-11 87TH ROAD,2018-08-31,Residential,QUEENS,11421,40.689858,-73.867418,Woodhaven
21823,1238 EAST 87TH ST,2018-11-19,Residential,BROOKLYN,11236,40.633202,-73.901934,Canarsie
21833,105 WEST 55TH STREET,2018-11-01,Residential,MANHATTAN,10019,40.763206,-73.978547,Midtown-Midtown South
21877,103 BROOK STREET,2018-10-04,Residential,STATEN ISLAND,10301,40.636828,-74.084214,West New Brighton-New Brighton-St. George
21884,32-55 STEINWAY STREET,2018-08-01,Residential,QUEENS,11103,40.757532,-73.920156,Astoria
21886,2075 CRESTON AVENUE,2018-09-18,Residential,BRONX,10453,40.8535,-73.904154,Mount Hope
21888,1776 UNION STREET,2018-10-25,Residential,BROOKLYN,11213,40.667702,-73.929153,Crown Heights North
21898,420 E. 111TH ST,2018-10-24,Residential,MANHATTAN,10029,40.792277,-73.936532,East Harlem South
21921,730 OAKLAND PLACE,2018-07-27,Residential,BRONX,10457,40.846783,-73.888268,East Tremont
21938,35 SCHAEFFER ST,2018-09-14,Residential,BROOKLYN,11207,40.685325,-73.912112,Bushwick South
21960,8324 ABINGDON ROAD,2018-11-01,Residential,QUEENS,11415,40.707457,-73.833172,Kew Gardens
21962,1751 UNION STREET,2018-10-02,Residential,BROOKLYN,11213,40.667863,-73.931756,Crown Heights North
21964,693 EAST 189TH ST,2018-12-13,Residential,BRONX,10458,40.856135,-73.883469,Belmont
21974,2958 BRIGGS AVENUE,2018-11-15,Residential,BRONX,10458,40.871093,-73.885757,Bedford Park-Fordham North
21998,38 AVENUE B AKA 199 EAST 3RD STREET,2018-11-30,Commercial,MANHATTAN,10009,40.722769,-73.982907,East Village
22012,16 MILL STREET,2018-10-12,Residential,BROOKLYN,11231,40.676348,-74.006118,Carroll Gardens-Columbia Street-Red Hook
22029,523 DEAN STREET,2018-10-19,Residential,BROOKLYN,11217,40.681219,-73.972826,Prospect Heights
22048,2068 STORY AVENUE,2018-08-15,Residential,BRONX,10473,40.824886,-73.853704,Westchester-Unionport
22050,1654 E 19 STREET,2018-08-20,Residential,BROOKLYN,11229,40.609613,-73.954581,Madison
22057,2200 MADISON AVENUE,2018-08-16,Residential,MANHATTAN,10037,40.813397,-73.935327,East Harlem North
22070,4011 KINGS HIGHWAY,2018-08-21,Residential,BROOKLYN,11234,40.624126,-73.935204,Flatlands
22077,41-08 PARSONS BOULEVARD,2018-10-15,Residential,QUEENS,11355,40.760246,-73.821435,Flushing
22079,614 BAKER AVENUE,2018-08-06,Residential,BRONX,10460,40.841682,-73.866425,Van Nest-Morris Park-Westchester Square
22088,1905 SECOND AVENUE,2018-07-06,Residential,MANHATTAN,10029,40.785579,-73.946141,East Harlem South
22089,215 BUSH STREET,2018-12-13,Residential,BRONX,10457,40.851545,-73.903593,Mount Hope
22102,715 EAST 237TH STREET,2018-11-27,Residential,BRONX,10466,40.897059,-73.854616,Woodlawn-Wakefield
22107,851 CLARKSON AVE AKA 210 E 51 STREET BARBER SHOP,2018-09-26,Commercial,BROOKLYN,11203,40.656682,-73.930048,Prospect Lefferts Gardens-Wingate
22119,68 JAY STREET,2018-08-09,Commercial,BROOKLYN,11201,40.702763,-73.986681,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
22122,524 RIVERDALE AVENUE,2018-07-18,Residential,BROOKLYN,11207,40.66275,-73.896798,East New York (Pennsylvania Ave)
22123,89 THAYER ST,2018-11-13,Residential,MANHATTAN,10040,40.864213,-73.927537,Washington Heights North
22125,110-39 156TH STREET,2018-08-03,Residential,QUEENS,11433,40.690575,-73.793509,South Jamaica
22145,193 MARTENSE STREET,2018-10-26,Residential,BROOKLYN,11226,40.651577,-73.95213,Prospect Lefferts Gardens-Wingate
22148,610 WEST 143RD ST,2018-11-13,Residential,MANHATTAN,10031,40.825309,-73.951828,Hamilton Heights
22154,407 MILLER AVENUE,2018-07-13,Residential,BROOKLYN,11207,40.670787,-73.890733,East New York
22166,202-01 43RD AVENUE,2018-10-26,Residential,QUEENS,11361,40.758436,-73.781315,Bayside-Bayside Hills
22170,1940 ANDREWS AVENUE,2018-07-30,Residential,BRONX,10453,40.854896,-73.913041,University Heights-Morris Heights
22199,1310 INTERVALE AVE,2018-10-23,Residential,BRONX,10459,40.830539,-73.893231,Crotona Park East
22203,1495 MORRIS AVE,2018-10-04,Residential,BRONX,10457,40.840492,-73.909854,East Concourse-Concourse Village
22226,581 ROGERS AVENUE,2018-12-13,Commercial,BROOKLYN,11225,40.657506,-73.953189,Prospect Lefferts Gardens-Wingate
22232,1026 MADISON STREET,2018-08-22,Residential,BROOKLYN,11221,40.690215,-73.917828,Bushwick South
22267,491 TOMPKINS AVENUE,2018-10-19,Residential,BROOKLYN,11216,40.680489,-73.943334,Bedford
22276,325 EAST 115TH ST,2018-07-17,Residential,MANHATTAN,10029,40.795922,-73.937352,East Harlem North
22294,675 WALTON AVENUE,2018-07-17,Residential,BRONX,10451,40.822888,-73.926683,West Concourse
22320,155 WEST 162 STREET,2018-09-13,Residential,BRONX,10452,40.831726,-73.930337,Highbridge
22322,2496 ARTHUR AVENUE,2018-07-18,Residential,BRONX,10458,40.858075,-73.885411,Belmont
22324,168-22 119TH AVENUE,2018-07-02,Residential,QUEENS,11434,40.683409,-73.776055,Baisley Park
22331,109-46 120TH STREET,2018-07-12,Residential,QUEENS,11420,40.682187,-73.82116,South Ozone Park
22337,241 WYONA STREET,2018-12-07,Residential,BROOKLYN,11207,40.673007,-73.893195,East New York
22350,870 ELSMERE PLACE,2018-12-14,Residential,BRONX,10460,40.84233,-73.886645,East Tremont
22356,84-59 162ND STREET,2018-09-07,Residential,QUEENS,11432,40.713329,-73.802911,Briarwood-Jamaica Hills
22379,2025 HUGHES AVENUE,2018-07-10,Residential,BRONX,10457,40.847834,-73.891129,East Tremont
22380,45-67 W. TREMONT AVE,2018-11-28,Residential,BRONX,10453,40.85136,-73.911932,University Heights-Morris Heights
22391,1745 EAST 12TH ST,2018-09-18,Residential,BROOKLYN,11229,40.606758,-73.960824,Homecrest
22393,1541 NEW YORK AVENUE,2018-07-02,Residential,BROOKLYN,11210,40.635204,-73.944979,East Flatbush-Farragut
22399,4162 70TH STREET,2018-07-25,Residential,QUEENS,11377,40.743217,-73.894825,Elmhurst-Maspeth
22413,3920 BRONX BOULEVARD,2018-10-24,Residential,BRONX,10466,40.887542,-73.865006,Williamsbridge-Olinville
22452,67-35 C 186TH LANE   UNIT 2B,2018-10-03,Residential,QUEENS,11365,40.735942,-73.785275,Fresh Meadows-Utopia
22466,9007 BAY VIEW PLACE,2018-07-18,Residential,BROOKLYN,11236,40.642833,-73.908489,Canarsie
22467,540 EAST 169TH ST.,2018-09-20,Residential,BRONX,10456,40.832517,-73.904383,Claremont-Bathgate
22480,536 BAINBRIDGE STREE,2018-10-24,Residential,BROOKLYN,11233,40.682737,-73.915595,Ocean Hill
22512,646 ARGYLE ROAD,2018-10-04,Residential,BROOKLYN,11230,40.633557,-73.964876,Flatbush
22522,107-43 UNION HALL STREET,2018-08-07,Residential,QUEENS,11433,40.697054,-73.792789,South Jamaica
22537,97-15 HORACE HARDING  EXPWY.,2018-09-19,Residential,QUEENS,11368,40.734938,-73.862399,Corona
22589,28 STANLEY AVENUE,2018-08-24,Residential,STATEN ISLAND,10301,40.63614,-74.086544,New Brighton-Silver Lake
22593,177 SHEFFIELD AVENUE,2018-10-05,Residential,BROOKLYN,11207,40.672827,-73.897107,East New York (Pennsylvania Ave)
22605,80-46 59TH STREET,2018-12-12,Residential,QUEENS,11385,40.693655,-73.89503,Glendale
22620,1116 FTELEY AVENUE,2018-10-24,Residential,BRONX,10472,40.827618,-73.871158,Soundview-Bruckner
22622,72-32 BROADWAY  SUITE 407,2018-12-19,Commercial,QUEENS,11372,40.747475,-73.893278,Elmhurst-Maspeth
22632,188-09 119TH AVENUE,2018-12-12,Residential,QUEENS,11412,40.688332,-73.761698,St. Albans
22636,1610A ATLANTIC AVENUE,2018-11-28,Residential,BROOKLYN,11213,40.67781,-73.937737,Crown Heights North
22638,2386 BATHGATE AVENUE,2018-10-01,Residential,BRONX,10458,40.856479,-73.890182,Belmont
22653,504 BRISTOL STREET,2018-08-31,Residential,BROOKLYN,11212,40.6586,-73.909844,Brownsville
22656,2414 DEAN STREET,2018-07-25,Residential,BROOKLYN,11233,40.674546,-73.907368,Ocean Hill
22665,20-08 CORNAGA AVENUE,2018-12-17,Residential,QUEENS,11691,40.602268,-73.753751,Far Rockaway-Bayswater
22666,506 TINTON AVENUE,2018-10-10,Residential,BRONX,10455,40.811681,-73.906671,Mott Haven-Port Morris
22670,9110 FLATLANDS AVE,2018-12-05,Residential,BROOKLYN,11236,40.640805,-73.905069,Canarsie
22678,790 GRAND CONCOURSE,2018-08-28,Residential,BRONX,10451,40.824624,-73.92392,East Concourse-Concourse Village
22681,106-04 215TH STREET,2018-09-10,Residential,QUEENS,11429,40.710561,-73.743468,Queens Village
22682,861 ROCKAWAY AVENUE,2018-07-02,Residential,BROOKLYN,11212,40.658656,-73.907909,Brownsville
22683,624 EAST 222ND ST,2018-08-28,Residential,BRONX,10467,40.886429,-73.863977,Williamsbridge-Olinville
22687,201 LINDEN BLVD,2018-08-06,Residential,BROOKLYN,11226,40.65257,-73.951311,Prospect Lefferts Gardens-Wingate
22690,2518 WEBB AVENUE,2018-11-28,Residential,BRONX,10468,40.866611,-73.903861,Kingsbridge Heights
22698,3698 SHORE PARKWAY,2018-09-18,Residential,BROOKLYN,11235,40.585462,-73.938702,Sheepshead Bay-Gerritsen Beach-Manhattan Beach
22702,245 MONTAUK AVENUE,2018-10-02,Residential,BROOKLYN,11208,40.672846,-73.877611,East New York
22710,212-36 91ST AVENUE,2018-07-09,Residential,QUEENS,11429,40.721119,-73.748197,Queens Village
22719,167-37 147TH AVENUE,2018-10-22,Residential,QUEENS,11413,40.661315,-73.77148,Springfield Gardens South-Brookville
22724,35-51 95TH ST,2018-12-05,Residential,QUEENS,11372,40.752765,-73.872537,Jackson Heights
22728,2164 FULTON STREET,2018-08-28,Residential,BROOKLYN,11233,40.678237,-73.910146,Ocean Hill
22729,957 KELLY STREET,2018-08-20,Residential,BRONX,10459,40.821621,-73.895883,Longwood
22731,1145 EVERGREEN AVE,2018-09-04,Residential,BRONX,10472,40.827011,-73.880724,Soundview-Bruckner
22733,1245 77TH STREET,2018-08-29,Residential,BROOKLYN,11228,40.619862,-74.009809,Dyker Heights
22736,285 MILL ROAD,2018-12-18,Residential,STATEN ISLAND,10306,40.562006,-74.111886,Oakwood-Oakwood Beach
22739,282 ST. ANNS AVENUE,2018-08-03,Residential,BRONX,10454,40.807783,-73.916816,Mott Haven-Port Morris
22743,47-14 GREENPOINT AVE,2018-11-29,Commercial,QUEENS,11104,40.742571,-73.917623,Hunters Point-Sunnyside-West Maspeth
22751,2271 WASHINGTON AVENUE,2018-08-22,Residential,BRONX,10457,40.854954,-73.893398,Claremont-Bathgate
22752,325 GRANT AVENUE,2018-10-30,Residential,BROOKLYN,11208,40.682491,-73.867054,Cypress Hills-City Line
22754,1314 MERRIAM AVENUE,2018-12-11,Residential,BRONX,10452,40.840723,-73.926117,Highbridge
22757,732 HENDRIX STREET - BASEMENT,2018-12-04,Residential,BROOKLYN,11207,40.663457,-73.886737,East New York (Pennsylvania Ave)
22769,139-20 243RD STREET,2018-12-17,Commercial,QUEENS,11422,40.665101,-73.735753,Rosedale
22788,2820 MORRIS AVENUE,2018-10-02,Residential,BRONX,10468,40.87028,-73.893522,Van Cortlandt Village
22794,181 CLARKSON AVENUE,2018-12-03,Residential,BROOKLYN,11226,40.655193,-73.954023,Prospect Lefferts Gardens-Wingate
22804,81 SEAMAN AVE,2018-12-04,Residential,MANHATTAN,10034,40.86809,-73.925031,Marble Hill-Inwood
22808,1417 ZEREGA AVENUE,2018-08-24,Residential,BRONX,10462,40.83711,-73.847162,Westchester-Unionport
22813,1711 LACOMBE AVENUE,2018-10-19,Residential,BRONX,10473,40.814473,-73.865804,Soundview-Castle Hill-Clason Point-Harding Park
